,cnt,casual,registered
14515,-0.4987280723016015,-0.17597024799347105,-0.5403563410697144
14516,-0.6420675295201304,-0.4193531220287958,-0.6328527142412428
14517,-0.581423913004599,-0.15568834182386065,-0.6460664818371754
14518,-0.8129722669729916,-0.5410445590464582,-0.7980248091904005
14519,-0.9232333879103215,-0.581608371385679,-0.9169487175537941
14520,-0.9783639483789863,-0.683017902233731,-0.9499831365436257
14521,-0.9618247802383869,-0.683017902233731,-0.9301624851497268
14522,-0.8129722669729916,-0.4599169343680166,-0.8244523443822658
14523,-0.33333639089560674,-0.11512452948463986,-0.36197047852462405
14524,0.23450838193164203,1.0612260283527633,-0.06466070761614008
14525,1.0945451252428149,2.480959460225491,0.5035312990089627
14526,1.6513637859763306,3.8601290797589978,0.7215584643418509
14527,1.960094924600854,4.306331015490427,0.9461925134727054
14528,1.6734160101637965,4.610559608034583,0.5035312990089627
14529,1.4749459924766029,4.326612921660037,0.3581798554537038
14530,0.9126142756962207,2.9068794897873094,0.14675957391878186
14531,1.5686679452733332,3.7790014550805564,0.6488827425642214
14532,1.7285465706324614,3.7181557365717253,0.8603030240991434
14533,1.712007402491862,3.8804109859286084,0.7876273023215139
14534,0.5652917447436316,2.1158851491725037,-0.0118056372324096
14535,-0.471162792067269,0.5541783741125033,-0.74516973880667
14536,-0.10178803692721403,0.8786888728262696,-0.40821866511038823
14537,-0.1293533171615465,0.6150240926213345,-0.35536359472665774
14538,-0.3664147271768057,0.3513593124163993,-0.553570108665647
14539,-0.471162792067269,0.1282583445506849,-0.6064251790493775
14540,-0.7413025383637272,-0.35850740351996463,-0.7715972739985353
14541,-0.8239983790667246,-0.5207626528768479,-0.8178454605842994
14542,-0.8901550516291225,-0.6018902775552895,-0.8707005309680299
14543,-0.9838770044258529,-0.6018902775552895,-0.9830175555334573
14544,-1.0224683967539183,-0.7032998084033414,-0.9962313231293899
14545,-0.9618247802383869,-0.6627359960641206,-0.936769368947693
14546,-0.807459210926125,-0.6018902775552895,-0.7715972739985353
14547,-0.3443625029893397,0.006566907533022525,-0.41482554890835455
14548,0.21796921379104256,0.7164336234693864,0.027835665555388262
14549,0.9346664998836867,2.0144756183244517,0.4638899962211647
14550,1.4859721045703358,3.0691347391441925,0.7810204185235476
14551,1.9490688125071212,3.150262363822634,1.3095711223608524
14552,2.0758691015850506,3.515336674875621,1.342605541350684
14553,1.7781640750542598,2.582368991073543,1.2897504709669536
14554,1.4308415441016709,2.683778521921595,0.8404823727052444
14555,1.712007402491862,2.622932803412764,1.1972540977954251
14556,1.700981290398129,2.9474433021265303,1.0783301894320316
14557,1.612772393648265,2.2172946800205557,1.2104678653913579
14558,1.017362340586684,0.7569974358086072,0.9726200486645706
14559,0.3943870072907703,0.8584069666566593,0.19300776050454602
14560,-0.030118308317949618,0.1282583445506849,-0.0778744752120727
14561,-0.3774408392705387,-0.378789309689575,-0.3289360595347925
14562,-0.6586066976607298,-0.480198840537627,-0.6328527142412428
14563,-0.884641995582256,-0.5207626528768479,-0.8905211823619289
14564,-0.9122072758165884,-0.4193531220287958,-0.956590020341592
14565,-1.0169553407070517,-0.7032998084033414,-0.9896244393314235
14566,-0.9893900604727194,-0.7032998084033414,-0.956590020341592
14567,-1.0004161725664524,-0.7235817145729518,-0.9631969041395583
14568,-0.8350244911604575,-0.7032998084033414,-0.7715972739985353
14569,-0.09627498088034753,-0.581608371385679,0.07408385214115244
14570,1.6734160101637965,-0.4599169343680166,2.15525224850054
14571,2.4397308006782388,-0.4193531220287958,3.0603953288219246
14572,0.7361964821964929,-0.11512452948463986,0.9197649782808401
14573,-0.09627498088034753,0.1282583445506849,-0.15715708078766844
14574,0.04706447633818128,0.06741262604185372,0.03444254935335457
14575,0.5377264645092992,0.3716412185860097,0.5233519504028615
14576,0.47156979194690124,0.7367155296389969,0.32514543646387223
14577,0.4660567359000347,0.7367155296389969,0.3185385526659059
14578,0.5652917447436316,0.6555879049605553,0.4638899962211647
14579,1.4804590485234692,0.5136145617732825,1.6068808932693364
14580,3.6746553551763332,1.5074279640841919,3.9126833387595785
14581,3.580933402379603,1.1829174653704255,3.906076454961612
14582,1.9986863169289195,0.2905135939075681,2.3006036920557986
14583,1.0780059571022154,0.2296678753987369,1.2170747491893241
14584,0.4329783996188358,-0.15568834182386065,0.5696001369886257
14585,-0.05768358855228208,-0.21653406033269185,0.0014081303635230219
14586,-0.5207802964890674,-0.480198840537627,-0.467680619292085
14587,-0.8405375472073241,-0.5207626528768479,-0.8376661119781984
14588,-0.9728508923321199,-0.683017902233731,-0.9433762527456594
14589,-0.9949031165195859,-0.7235817145729518,-0.956590020341592
14590,-1.0224683967539183,-0.7235817145729518,-0.9896244393314235
14591,-1.0169553407070517,-0.683017902233731,-0.9962313231293899
14592,-0.8239983790667246,-0.7032998084033414,-0.7583835064026027
14593,0.11322114890057919,-0.581608371385679,0.32514543646387223
14594,1.712007402491862,-0.5004807467072374,2.2147142026822366
14595,2.9524450130368227,-0.05427881097580867,3.555911613669398
14596,0.5542656326498986,-0.17597024799347105,0.7215584643418509
14597,0.2510475500722415,0.3716412185860097,0.1797939929086134
14598,0.15181254122864465,0.5136145617732825,0.014621897959455642
14599,0.4219522875251028,0.2702316877379577,0.4176418096354006
14600,0.24553449402537503,0.2905135939075681,0.19961464430251233
14601,0.11873420494744569,-0.03399690480619827,0.15336645771674817
14602,0.30617811054090643,0.10797643838107451,0.33175232026183854
14603,1.3260934792112076,1.0206622160135423,1.2567160519771219
14604,3.7132467475043986,0.9598164975047112,4.137317387890433
14605,3.580933402379603,0.9395345913351009,3.985359060537208
14606,2.6051224820842336,0.5744602802821137,2.9348645366605646
14607,1.2268584703676106,0.3919231247556201,1.342605541350684
14608,0.5873439689310975,-0.35850740351996463,0.8206617213113455
14609,0.16283865332237762,0.04713071987224332,0.1797939929086134
14610,-0.21756221391141037,-0.23681596650230224,-0.18358461597953366
14611,-0.6861719778950622,-0.11512452948463986,-0.7848110415944679
14612,-0.9452856120977874,-0.683017902233731,-0.9103418337558278
14613,-1.0004161725664524,-0.7032998084033414,-0.9698037879375246
14614,-0.9949031165195859,-0.7235817145729518,-0.956590020341592
14615,-1.0004161725664524,-0.7235817145729518,-0.9631969041395583
14616,-0.8350244911604575,-0.6627359960641206,-0.7848110415944679
14617,0.05809058843191427,-0.5004807467072374,0.2326490632923439
14618,1.612772393648265,-0.29766168501113344,2.02972145633918
14619,2.51691358533437,-0.23681596650230224,3.093429747811756
14620,-0.3664147271768057,-0.5613264652160687,-0.25626033775716306
14621,-0.7743808746449261,-0.5410445590464582,-0.7517766226046364
14622,-0.7027111460356618,-0.5207626528768479,-0.6724940170290407
14623,-0.2892319425206748,-0.5004807467072374,-0.18358461597953366
14624,0.00847308401011583,0.06741262604185372,-0.0118056372324096
14625,0.14629948518177815,0.04713071987224332,0.15997334151471446
14626,0.4440045117125688,0.1282583445506849,0.49031753141302997
14627,1.2489106945550768,0.1282583445506849,1.4549225659161114
14628,3.4100286649267417,0.6353059987909448,3.879648919769747
14629,3.558881178192137,0.7772793419782177,4.011786595729073
14630,2.0317646532101183,0.3716412185860097,2.3138174596517316
14631,1.1937801340864118,0.2905135939075681,1.3359986575527176
14632,0.45503062380630177,-0.07456071714541906,0.5696001369886257
14633,0.15181254122864465,-0.23681596650230224,0.2590765984842091
14634,-0.11281414902094701,-0.33822549735035423,-0.02501940482834222
14635,-0.515267240442201,-0.378789309689575,-0.49410815448395023
14636,-0.884641995582256,-0.5207626528768479,-0.8905211823619289
14637,-0.9838770044258529,-0.7032998084033414,-0.9499831365436257
14638,-0.9949031165195859,-0.7235817145729518,-0.956590020341592
14639,-1.0004161725664524,-0.7032998084033414,-0.9698037879375246
14640,-0.8239983790667246,-0.7032998084033414,-0.7583835064026027
14641,-0.2726927743800753,-0.6221721837248998,-0.12412266179783688
14642,1.634824617835731,-0.29766168501113344,2.056148991531045
14643,2.9193666767556237,-0.13540643565425026,3.542697846073465
14644,0.8519706591806893,-0.05427881097580867,1.0386888866442336
14645,0.1904039335567101,0.3513593124163993,0.1137251549289503
14646,0.5873439689310975,0.9192526851654904,0.40442804203946797
14647,0.7361964821964929,0.8178431543174385,0.6158483235743899
14648,0.9071012196493542,0.7164336234693864,0.853696140301177
14649,0.35028255891583837,0.6150240926213345,0.21943529569641126
14650,0.7803009305714248,0.6150240926213345,0.7347722319377835
14651,1.546615721085867,0.797561248147828,1.5936671256734039
14652,3.211558647239548,1.0612260283527633,3.5030565432856675
14653,3.3218197681768777,1.203199371540036,3.5889460326592295
14654,2.0868952136787833,0.6961517172997761,2.2741761568639336
14655,1.1110842933834144,0.3107955000771785,1.2302885167852569
14656,0.61490924916543,0.3919231247556201,0.6092414397764235
14657,0.603883137071697,0.3310774062467889,0.6158483235743899
14658,0.3227172786815059,-0.15568834182386065,0.43746246102929953
14659,-0.21756221391141037,-0.31794359118074383,-0.15715708078766844
14660,-0.3994930634580046,-0.5207626528768479,-0.30911540814089356
14661,-0.6200153053326644,-0.5410445590464582,-0.5667838762615797
14662,-0.807459210926125,-0.6627359960641206,-0.7517766226046364
14663,-0.9838770044258529,-0.6627359960641206,-0.9631969041395583
14664,-0.9618247802383869,-0.683017902233731,-0.9301624851497268
14665,-0.8570767153479235,-0.5613264652160687,-0.8442729957761647
14666,-0.5924500250983319,-0.5004807467072374,-0.5469632248676808
14667,0.22348226983790906,-0.05427881097580867,0.28550413367607436
14668,0.8740228833681551,1.0409441221831528,0.7083446967459183
14669,1.2819890308362756,1.3046089023880878,1.1113646084218631
14670,2.142025774147448,2.785188052769647,1.6597359636530669
14671,2.7815402755839616,3.7384376427413355,2.115610945712742
14672,2.6382008183654326,4.002102422946271,1.857942477592056
14673,2.40665246439704,4.549713889525751,1.4020674955323809
14674,1.7781640750542598,2.8257518651088676,1.2104678653913579
14675,-0.41603223159860414,-0.33822549735035423,-0.3883980137164893
14676,-0.10178803692721403,0.3310774062467889,-0.22983280256529784
14677,-0.12384026111468,-0.17597024799347105,-0.09108824280800533
14678,0.14078642913491166,-0.15568834182386065,0.21943529569641126
14679,0.02501225215071531,-0.15568834182386065,0.08069073593911874
14680,-0.0466574764585491,-0.19625215416308145,0.008015014161489331
14681,0.02501225215071531,-0.35850740351996463,0.14675957391878186
14682,-0.31128416670814074,-0.480198840537627,-0.21661903496936522
14683,-0.3609016711299392,-0.35850740351996463,-0.31572229193885987
14684,-0.3609016711299392,-0.31794359118074383,-0.3289360595347925
14685,-0.515267240442201,-0.4193531220287958,-0.4808943868880176
14686,-0.7909200427855256,-0.4396350281984062,-0.8046316929883668
14687,-0.8901550516291225,-0.480198840537627,-0.9103418337558278
14688,-0.7413025383637272,-0.3990712158591854,-0.7583835064026027
14689,-0.851563659301057,-0.5004807467072374,-0.8574867633720973
14690,-0.6586066976607298,-0.31794359118074383,-0.6857077846249733
14691,-0.10730109297408051,-0.17597024799347105,-0.0712675914141064
14692,0.603883137071697,1.0003803098439321,0.39782115824150166
14693,1.6844421222575294,2.7649061466000364,1.1179714922198294
14694,2.1806171664755136,3.211108082331465,1.5672395904815386
14695,3.1288628065365507,4.286049109320817,2.353458762439529
14696,2.9744972372242886,4.103511953794323,2.2279279702781696
14697,2.5224266413812364,3.9818205167766605,1.7258048016327299
14698,2.7925663876776947,5.036479637596401,1.7059841502388309
14699,2.820131667912027,3.9006928920982187,2.1090040619147756
14700,2.654739986506032,3.596464299554063,2.009900804945281
14701,2.0427907653038515,2.44039564788627,1.6531290798551006
14702,1.689955178304396,1.9941937121548414,1.3756399603405156
14703,0.9181273317430871,1.1220717468615944,0.7347722319377835
14704,0.09116892471311322,0.4324869370948409,-0.03162628862630853
14705,-0.002553028083617154,0.5744602802821137,-0.19019149977749997
14706,-0.537319464629667,-0.27737977884152304,-0.553570108665647
14707,-0.8184853230198581,-0.6018902775552895,-0.7848110415944679
14708,-0.9452856120977874,-0.581608371385679,-0.9433762527456594
14709,-0.950798668144654,-0.5004807467072374,-0.9764106717354909
14710,-0.9783639483789863,-0.6221721837248998,-0.9698037879375246
14711,-1.0169553407070517,-0.7032998084033414,-0.9896244393314235
14712,-0.8239983790667246,-0.6424540898945102,-0.7782041577965016
14713,-0.05217053250541559,-0.5613264652160687,0.12033203872691661
14714,1.419815432007938,-0.31794359118074383,1.8050874072083256
14715,2.9800102932711554,-0.05427881097580867,3.5889460326592295
14716,0.9456926119774196,0.08769453221146412,1.1047577246238969
14717,0.11322114890057919,0.1282583445506849,0.09390450353505136
14718,0.256560606119108,0.6758698111301656,0.08729761973708505
14719,0.7858139866182913,0.8178431543174385,0.6753102777560867
14720,0.7361964821964929,0.7367155296389969,0.6422758587662551
14721,0.8299184349932233,1.4465822455753605,0.5233519504028615
14722,0.8629967712744222,1.6088374949322437,0.5101381828069289
14723,1.645850729929464,1.466864151744971,1.4945638687039091
14724,3.757351195879331,1.8522203689675685,3.899469571163646
14725,4.292117632425381,1.5277098702538021,4.646047440333839
14726,2.4452438567251056,0.7164336234693864,2.6970167199337776
14727,1.1055712373365478,-0.03399690480619827,1.3359986575527176
14728,0.5267003524155661,-0.13540643565425026,0.6753102777560867
14729,-0.16794470948961193,-0.4193531220287958,-0.06466070761614008
14730,-0.5318064085828005,-0.581608371385679,-0.4478599678981861
14731,-0.8681028274416566,-0.6221721837248998,-0.8376661119781984
14732,-0.9893900604727194,-0.7235817145729518,-0.9499831365436257
14733,-1.0114422846601854,-0.7032998084033414,-0.9830175555334573
14734,-1.0004161725664524,-0.7032998084033414,-0.9698037879375246
14735,-0.9949031165195859,-0.7032998084033414,-0.9631969041395583
14736,-0.8019461548792586,-0.6627359960641206,-0.74516973880667
14737,0.11873420494744569,-0.5004807467072374,0.3053247850699733
14738,2.2412607829910454,-0.23681596650230224,2.7630855579134406
14739,3.0902714142084853,0.2499497815683473,3.621980451649061
14740,0.9291534438368201,-0.013714998636587874,1.1179714922198294
14741,0.0360383642444483,0.3716412185860097,-0.0778744752120727
14742,0.31720422263463943,0.49333265560367207,0.21943529569641126
14743,0.6976050898684274,0.5338964679428929,0.662096510160154
14744,0.7637617624308254,0.7367155296389969,0.6753102777560867
14745,0.36130867100957137,0.7772793419782177,0.1797939929086134
14746,0.7527356503370923,0.7569974358086072,0.6554896263621878
14747,1.9104774201790558,1.2843269962184776,1.8711562451879886
14748,4.303143744519113,2.683778521921595,4.282668831445692
14749,3.79042953216053,1.5074279640841919,4.051427898516871
14750,2.2412607829910454,0.4122050309252305,2.5516652763785186
14751,1.4969982166640687,0.08769453221146412,1.7654461044205276
14752,0.6645267535872285,-0.15568834182386065,0.8470892565032108
14753,0.14629948518177815,-0.17597024799347105,0.2326490632923439
14754,-0.44359751183293655,-0.35850740351996463,-0.41482554890835455
14755,-0.7743808746449261,-0.5613264652160687,-0.74516973880667
14756,-0.928746443957188,-0.683017902233731,-0.8905211823619289
14757,-0.9838770044258529,-0.683017902233731,-0.956590020341592
14758,-1.0059292286133188,-0.7235817145729518,-0.9698037879375246
14759,-1.0169553407070517,-0.7235817145729518,-0.9830175555334573
